Reachability, All
2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 3.0E-6, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 4.9999999999999996E-6, 4.9999999999999996E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 4.000000000000001E-6, 4.000000000000001E-6, 2.0000000000000003E-6, 4.9999999999999996E-6, 4.9999999999999996E-6, 4.9999999999999996E-6, 9.000000000000002E-6, 1.6E-5, 1.6E-5, 1.6E-5, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 1.0, 1.0, 4.9999999999999996E-6, 4.9999999999999996E-6, 9.999999999999997E-7, 0.0, 1.0, 1.0, 0.0, 4.000000000000001E-6, 2.0000000000000003E-6, 9.999999999999997E-7, 2.0000000000000003E-6, 2.0000000000000003E-6, 9.999999999999997E-7, 2.0000000000000003E-6, 2.0000000000000003E-6, 2.0000000000000003E-6, 2.0000000000000003E-6, 2.0000000000000003E-6, 2.0000000000000003E-6, 1.0, 0.0, 0.0, 0.0, 4.0E-6, 4.9999999999999996E-6, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 3.0E-6, 1.0, 1.0, 1.0, 1.0E-5, 1.0E-5, 1.0E-5, 1.0E-5, 1.0E-5, 1.0E-5, 1.0E-5, 8.000000000000001E-6, 8.000000000000001E-6, 8.000000000000001E-6, 8.000000000000001E-6, 8.000000000000001E-6, 7.000000000000001E-6, 7.000000000000001E-6, 1.0000000000000006E-6, 9.0E-6, 1.1000000000000001E-5, 0.4000069999999999, 0.4000069999999999, 3.0E-6, 3.0E-6, 0.0, 0.0, 0.0, 1.0, 4.000000000000001E-6, 4.000000000000001E-6, 0.0, 0.0, 2.0000000000000003E-6, 2.0000000000000003E-6, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.999999999999999E-6, 8.000000000000001E-6, 1.0, 1.0, 1.0, 1.0, 5.0E-6, 0.0, 3.0E-6, 3.0E-6, 5.0E-6, 9.0E-6, 1.0, 1.0, 1.0, 0.0, 2.0000000000000003E-6, 2.0000000000000003E-6, 0.0, 9.999999999999997E-7, 0.0, 
Reachability, Individual
2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 1.0E-6, 3.0E-6, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 4.9999999999999996E-6, 4.9999999999999996E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 
0.0, 0.0, 0.0, 0.0, 0.0, 4.000000000000001E-6, 4.000000000000001E-6, 2.0000000000000003E-6, 4.9999999999999996E-6, 4.9999999999999996E-6, 4.9999999999999996E-6, 9.000000000000002E-6, 1.6E-5, 1.6E-5, 1.6E-5, 1.0, 1.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 7.0E-6, 1.0, 1.0, 4.9999999999999996E-6, 4.9999999999999996E-6, 9.999999999999997E-7, 0.0, 1.0, 1.0, 0.0, 4.000000000000001E-6, 2.0000000000000003E-6, 9.999999999999997E-7, 2.0000000000000003E-6, 2.0000000000000003E-6, 9.999999999999997E-7, 2.0000000000000003E-6, 2.0000000000000003E-6, 2.0000000000000003E-6, 2.0000000000000003E-6, 2.0000000000000003E-6, 2.0000000000000003E-6, 1.0, 
0.0, 0.0, 0.0, 4.0E-6, 4.9999999999999996E-6, 1.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 2.0E-6, 3.0E-6, 1.0, 1.0, 1.0, 
1.0E-5, 1.0E-5, 1.0E-5, 1.0E-5, 1.0E-5, 1.0E-5, 1.0E-5, 8.000000000000001E-6, 8.000000000000001E-6, 8.000000000000001E-6, 8.000000000000001E-6, 8.000000000000001E-6, 7.000000000000001E-6, 7.000000000000001E-6, 1.0000000000000006E-6, 9.0E-6, 1.1000000000000001E-5, 0.4000069999999999, 0.4000069999999999, 3.0E-6, 3.0E-6, 0.0, 0.0, 0.0, 1.0, 
4.000000000000001E-6, 4.000000000000001E-6, 0.0, 0.0, 2.0000000000000003E-6, 2.0000000000000003E-6, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 9.999999999999997E-7, 
